"""LALY""","x","y"
"LALY",-114.2375,46.54583
"LALY",-114.2292,46.54583
"LALY",-114.2208,46.54583
"LALY",-114.2125,46.54583
"LALY",-114.4542,46.5375
"LALY",-114.4458,46.5375
"LALY",-114.4375,46.5375
"LALY",-114.4292,46.5375
"LALY",-114.4208,46.5375
"LALY",-114.4125,46.5375
"LALY",-114.4042,46.5375
"LALY",-114.3958,46.5375
"LALY",-114.3875,46.5375
"LALY",-114.3792,46.5375
"LALY",-114.3708,46.5375
"LALY",-114.3625,46.5375
"LALY",-114.3542,46.5375
"LALY",-114.3458,46.5375
"LALY",-114.3375,46.5375
"LALY",-114.3292,46.5375
"LALY",-114.3208,46.5375
"LALY",-114.3125,46.5375
"LALY",-114.3042,46.5375
"LALY",-114.2958,46.5375
"LALY",-114.2875,46.5375
"LALY",-114.2792,46.5375
"LALY",-114.2708,46.5375
"LALY",-114.2625,46.5375
"LALY",-114.2542,46.5375
"LALY",-114.2458,46.5375
"LALY",-114.2375,46.5375
"LALY",-114.2292,46.5375
"LALY",-114.2208,46.5375
"LALY",-114.2125,46.5375
"LALY",-114.4542,46.52917
"LALY",-114.4458,46.52917
"LALY",-114.4375,46.52917
"LALY",-114.4292,46.52917
"LALY",-114.4208,46.52917
"LALY",-114.4125,46.52917
"LALY",-114.4042,46.52917
"LALY",-114.3958,46.52917
"LALY",-114.3875,46.52917
"LALY",-114.3792,46.52917
"LALY",-114.3708,46.52917
"LALY",-114.3625,46.52917
"LALY",-114.3542,46.52917
"LALY",-114.3458,46.52917
"LALY",-114.3375,46.52917
"LALY",-114.3292,46.52917
"LALY",-114.3208,46.52917
"LALY",-114.3125,46.52917
"LALY",-114.3042,46.52917
"LALY",-114.2958,46.52917
"LALY",-114.2875,46.52917
"LALY",-114.2792,46.52917
"LALY",-114.2708,46.52917
"LALY",-114.2625,46.52917
"LALY",-114.2542,46.52917
"LALY",-114.2458,46.52917
"LALY",-114.2375,46.52917
"LALY",-114.2292,46.52917
"LALY",-114.2208,46.52917
"LALY",-114.2125,46.52917
"LALY",-114.4542,46.52083
"LALY",-114.4458,46.52083
"LALY",-114.4375,46.52083
"LALY",-114.4292,46.52083
"LALY",-114.4208,46.52083
"LALY",-114.4125,46.52083
"LALY",-114.4042,46.52083
"LALY",-114.3958,46.52083
"LALY",-114.3875,46.52083
"LALY",-114.3792,46.52083
"LALY",-114.3708,46.52083
"LALY",-114.3625,46.52083
"LALY",-114.3542,46.52083
"LALY",-114.3458,46.52083
"LALY",-114.3375,46.52083
"LALY",-114.3292,46.52083
"LALY",-114.3208,46.52083
"LALY",-114.3125,46.52083
"LALY",-114.3042,46.52083
"LALY",-114.2958,46.52083
"LALY",-114.2875,46.52083
"LALY",-114.2792,46.52083
"LALY",-114.2708,46.52083
"LALY",-114.2625,46.52083
"LALY",-114.2542,46.52083
"LALY",-114.2458,46.52083
"LALY",-114.2375,46.52083
"LALY",-114.2292,46.52083
"LALY",-114.2208,46.52083
"LALY",-114.2125,46.52083
"LALY",-114.4625,46.5125
"LALY",-114.4542,46.5125
"LALY",-114.4458,46.5125
"LALY",-114.4375,46.5125
"LALY",-114.4292,46.5125
"LALY",-114.4208,46.5125
"LALY",-114.4125,46.5125
"LALY",-114.4042,46.5125
"LALY",-114.3958,46.5125
"LALY",-114.3875,46.5125
"LALY",-114.3792,46.5125
"LALY",-114.3708,46.5125
"LALY",-114.3625,46.5125
"LALY",-114.3542,46.5125
"LALY",-114.3458,46.5125
"LALY",-114.3375,46.5125
"LALY",-114.3292,46.5125
"LALY",-114.3208,46.5125
"LALY",-114.3125,46.5125
"LALY",-114.3042,46.5125
"LALY",-114.2958,46.5125
"LALY",-114.2875,46.5125
"LALY",-114.2792,46.5125
"LALY",-114.2708,46.5125
"LALY",-114.2625,46.5125
"LALY",-114.2542,46.5125
"LALY",-114.2458,46.5125
"LALY",-114.2375,46.5125
"LALY",-114.2292,46.5125
"LALY",-114.2208,46.5125
"LALY",-114.4625,46.50417
"LALY",-114.4542,46.50417
"LALY",-114.4458,46.50417
"LALY",-114.4375,46.50417
"LALY",-114.4292,46.50417
"LALY",-114.4208,46.50417
"LALY",-114.4125,46.50417
"LALY",-114.4042,46.50417
"LALY",-114.3958,46.50417
"LALY",-114.3875,46.50417
"LALY",-114.3792,46.50417
"LALY",-114.3708,46.50417
"LALY",-114.3625,46.50417
"LALY",-114.3542,46.50417
"LALY",-114.3458,46.50417
"LALY",-114.3375,46.50417
"LALY",-114.3292,46.50417
"LALY",-114.3208,46.50417
"LALY",-114.3125,46.50417
"LALY",-114.3042,46.50417
"LALY",-114.2958,46.50417
"LALY",-114.2875,46.50417
"LALY",-114.2792,46.50417
"LALY",-114.2708,46.50417
"LALY",-114.2625,46.50417
"LALY",-114.2542,46.50417
"LALY",-114.2458,46.50417
"LALY",-114.2375,46.50417
"LALY",-114.2292,46.50417
"LALY",-114.2208,46.50417
"LALY",-114.4625,46.49583
"LALY",-114.4542,46.49583
"LALY",-114.4458,46.49583
"LALY",-114.4375,46.49583
"LALY",-114.4292,46.49583
"LALY",-114.4208,46.49583
"LALY",-114.4125,46.49583
"LALY",-114.4042,46.49583
"LALY",-114.3958,46.49583
"LALY",-114.3875,46.49583
"LALY",-114.3792,46.49583
"LALY",-114.3708,46.49583
"LALY",-114.3625,46.49583
"LALY",-114.3542,46.49583
"LALY",-114.3458,46.49583
"LALY",-114.3375,46.49583
"LALY",-114.3292,46.49583
"LALY",-114.3208,46.49583
"LALY",-114.3125,46.49583
"LALY",-114.3042,46.49583
"LALY",-114.2958,46.49583
"LALY",-114.2875,46.49583
"LALY",-114.2792,46.49583
"LALY",-114.2708,46.49583
"LALY",-114.2625,46.49583
"LALY",-114.2542,46.49583
"LALY",-114.2458,46.49583
"LALY",-114.2375,46.49583
"LALY",-114.2292,46.49583
"LALY",-114.2208,46.49583
"LALY",-113.1125,46.49583
"LALY",-113.1042,46.49583
"LALY",-113.0958,46.49583
"LALY",-113.0875,46.49583
"LALY",-113.0792,46.49583
"LALY",-113.0708,46.49583
"LALY",-114.4625,46.4875
"LALY",-114.4542,46.4875
"LALY",-114.4458,46.4875
"LALY",-114.4375,46.4875
"LALY",-114.4292,46.4875
"LALY",-114.4208,46.4875
"LALY",-114.4125,46.4875
"LALY",-114.4042,46.4875
"LALY",-114.3958,46.4875
"LALY",-114.3875,46.4875
"LALY",-114.3792,46.4875
"LALY",-114.3708,46.4875
"LALY",-114.3625,46.4875
"LALY",-114.3542,46.4875
"LALY",-114.3458,46.4875
"LALY",-114.3375,46.4875
"LALY",-114.3292,46.4875
"LALY",-114.3208,46.4875
"LALY",-114.3125,46.4875
"LALY",-114.3042,46.4875
"LALY",-114.2958,46.4875
"LALY",-114.2875,46.4875
"LALY",-114.2792,46.4875
"LALY",-114.2708,46.4875
"LALY",-114.2625,46.4875
"LALY",-114.2542,46.4875
"LALY",-114.2458,46.4875
"LALY",-114.2375,46.4875
"LALY",-114.2292,46.4875
"LALY",-114.2208,46.4875
"LALY",-113.1292,46.4875
"LALY",-113.1208,46.4875
"LALY",-113.1125,46.4875
"LALY",-113.1042,46.4875
"LALY",-113.0958,46.4875
"LALY",-113.0875,46.4875
"LALY",-113.0792,46.4875
"LALY",-113.0708,46.4875
"LALY",-113.0625,46.4875
"LALY",-114.7458,46.47917
"LALY",-114.7375,46.47917
"LALY",-114.7292,46.47917
"LALY",-114.7208,46.47917
"LALY",-114.7125,46.47917
"LALY",-114.4708,46.47917
"LALY",-114.4625,46.47917
"LALY",-114.4542,46.47917
"LALY",-114.4458,46.47917
"LALY",-114.4375,46.47917
"LALY",-114.4292,46.47917
"LALY",-114.4208,46.47917
"LALY",-114.4125,46.47917
"LALY",-114.4042,46.47917
"LALY",-114.3958,46.47917
"LALY",-114.3875,46.47917
"LALY",-114.3792,46.47917
"LALY",-114.3708,46.47917
"LALY",-114.3625,46.47917
"LALY",-114.3542,46.47917
"LALY",-114.3458,46.47917
"LALY",-114.3375,46.47917
"LALY",-114.3292,46.47917
"LALY",-114.3208,46.47917
"LALY",-114.3125,46.47917
"LALY",-114.3042,46.47917
"LALY",-114.2958,46.47917
"LALY",-114.2875,46.47917
"LALY",-114.2792,46.47917
"LALY",-114.2708,46.47917
"LALY",-114.2625,46.47917
"LALY",-114.2542,46.47917
"LALY",-114.2458,46.47917
"LALY",-114.2375,46.47917
"LALY",-114.2292,46.47917
"LALY",-114.2208,46.47917
"LALY",-113.1375,46.47917
"LALY",-113.1292,46.47917
"LALY",-113.1208,46.47917
"LALY",-113.1125,46.47917
"LALY",-113.1042,46.47917
"LALY",-113.0958,46.47917
"LALY",-113.0875,46.47917
"LALY",-113.0792,46.47917
"LALY",-113.0708,46.47917
"LALY",-113.0625,46.47917
"LALY",-113.0542,46.47917
"LALY",-114.7708,46.47083
"LALY",-114.7625,46.47083
"LALY",-114.7542,46.47083
"LALY",-114.7458,46.47083
"LALY",-114.7375,46.47083
"LALY",-114.7292,46.47083
"LALY",-114.7208,46.47083
"LALY",-114.7125,46.47083
"LALY",-114.7042,46.47083
"LALY",-114.6958,46.47083
"LALY",-114.6875,46.47083
"LALY",-114.4708,46.47083
"LALY",-114.4625,46.47083
"LALY",-114.4542,46.47083
"LALY",-114.4458,46.47083
"LALY",-114.4375,46.47083
"LALY",-114.4292,46.47083
"LALY",-114.4208,46.47083
"LALY",-114.4125,46.47083
"LALY",-114.4042,46.47083
"LALY",-114.3958,46.47083
"LALY",-114.3875,46.47083
"LALY",-114.3792,46.47083
"LALY",-114.3708,46.47083
"LALY",-114.3625,46.47083
"LALY",-114.3542,46.47083
"LALY",-114.3458,46.47083
"LALY",-114.3375,46.47083
"LALY",-114.3292,46.47083
"LALY",-114.3208,46.47083
"LALY",-114.3125,46.47083
"LALY",-114.3042,46.47083
"LALY",-114.2958,46.47083
"LALY",-114.2875,46.47083
"LALY",-114.2792,46.47083
"LALY",-114.2708,46.47083
"LALY",-114.2625,46.47083
"LALY",-114.2542,46.47083
"LALY",-114.2458,46.47083
"LALY",-114.2375,46.47083
"LALY",-114.2292,46.47083
"LALY",-114.2208,46.47083
"LALY",-113.1458,46.47083
"LALY",-113.1375,46.47083
"LALY",-113.1292,46.47083
"LALY",-113.1208,46.47083
"LALY",-113.1125,46.47083
"LALY",-113.1042,46.47083
"LALY",-113.0958,46.47083
"LALY",-113.0875,46.47083
"LALY",-113.0792,46.47083
"LALY",-113.0708,46.47083
"LALY",-113.0625,46.47083
"LALY",-113.0542,46.47083
"LALY",-114.7792,46.4625
"LALY",-114.7708,46.4625
"LALY",-114.7625,46.4625
"LALY",-114.7542,46.4625
"LALY",-114.7458,46.4625
"LALY",-114.7375,46.4625
"LALY",-114.7292,46.4625
"LALY",-114.7208,46.4625
"LALY",-114.7125,46.4625
"LALY",-114.7042,46.4625
"LALY",-114.6958,46.4625
"LALY",-114.6875,46.4625
"LALY",-114.6792,46.4625
"LALY",-114.6708,46.4625
"LALY",-114.4708,46.4625
"LALY",-114.4625,46.4625
"LALY",-114.4542,46.4625
"LALY",-114.4458,46.4625
"LALY",-114.4375,46.4625
"LALY",-114.4292,46.4625
"LALY",-114.4208,46.4625
"LALY",-114.4125,46.4625
"LALY",-114.4042,46.4625
"LALY",-114.3958,46.4625
"LALY",-114.3875,46.4625
"LALY",-114.3792,46.4625
"LALY",-114.3708,46.4625
"LALY",-114.3625,46.4625
"LALY",-114.3542,46.4625
"LALY",-114.3458,46.4625
"LALY",-114.3375,46.4625
"LALY",-114.3292,46.4625
"LALY",-114.3208,46.4625
"LALY",-114.3125,46.4625
"LALY",-114.3042,46.4625
"LALY",-114.2958,46.4625
"LALY",-114.2875,46.4625
"LALY",-114.2792,46.4625
"LALY",-114.2708,46.4625
"LALY",-114.2625,46.4625
"LALY",-114.2542,46.4625
"LALY",-114.2458,46.4625
"LALY",-114.2375,46.4625
"LALY",-114.2292,46.4625
"LALY",-113.1542,46.4625
"LALY",-113.1458,46.4625
"LALY",-113.1375,46.4625
"LALY",-113.1292,46.4625
"LALY",-113.1208,46.4625
"LALY",-113.1125,46.4625
"LALY",-113.1042,46.4625
"LALY",-113.0958,46.4625
"LALY",-113.0875,46.4625
"LALY",-113.0792,46.4625
"LALY",-113.0708,46.4625
"LALY",-113.0625,46.4625
"LALY",-113.0542,46.4625
"LALY",-114.7875,46.45417
"LALY",-114.7792,46.45417
"LALY",-114.7708,46.45417
"LALY",-114.7625,46.45417
"LALY",-114.7542,46.45417
"LALY",-114.7458,46.45417
"LALY",-114.7375,46.45417
"LALY",-114.7292,46.45417
"LALY",-114.7208,46.45417
"LALY",-114.7125,46.45417
"LALY",-114.7042,46.45417
"LALY",-114.6958,46.45417
"LALY",-114.6875,46.45417
"LALY",-114.6792,46.45417
"LALY",-114.6708,46.45417
"LALY",-114.6625,46.45417
"LALY",-114.4792,46.45417
"LALY",-114.4708,46.45417
"LALY",-114.4625,46.45417
"LALY",-114.4542,46.45417
"LALY",-114.4458,46.45417
"LALY",-114.4375,46.45417
"LALY",-114.4292,46.45417
"LALY",-114.4208,46.45417
"LALY",-114.4125,46.45417
"LALY",-114.4042,46.45417
"LALY",-114.3958,46.45417
"LALY",-114.3875,46.45417
"LALY",-114.3792,46.45417
"LALY",-114.3708,46.45417
"LALY",-114.3625,46.45417
"LALY",-114.3542,46.45417
"LALY",-114.3458,46.45417
"LALY",-114.3375,46.45417
"LALY",-114.3292,46.45417
"LALY",-114.3208,46.45417
"LALY",-114.3125,46.45417
"LALY",-114.3042,46.45417
"LALY",-114.2958,46.45417
"LALY",-114.2875,46.45417
"LALY",-114.2792,46.45417
"LALY",-114.2708,46.45417
"LALY",-114.2625,46.45417
"LALY",-114.2542,46.45417
"LALY",-114.2458,46.45417
"LALY",-114.2375,46.45417
"LALY",-114.2292,46.45417
"LALY",-113.1542,46.45417
"LALY",-113.1458,46.45417
"LALY",-113.1375,46.45417
"LALY",-113.1292,46.45417
"LALY",-113.1208,46.45417
"LALY",-113.1125,46.45417
"LALY",-113.1042,46.45417
"LALY",-113.0958,46.45417
"LALY",-113.0875,46.45417
"LALY",-113.0792,46.45417
"LALY",-113.0708,46.45417
"LALY",-113.0625,46.45417
"LALY",-113.0542,46.45417
"LALY",-114.7958,46.44583
"LALY",-114.7875,46.44583
"LALY",-114.7792,46.44583
"LALY",-114.7708,46.44583
"LALY",-114.7625,46.44583
"LALY",-114.7542,46.44583
"LALY",-114.7458,46.44583
"LALY",-114.7375,46.44583
"LALY",-114.7292,46.44583
"LALY",-114.7208,46.44583
"LALY",-114.7125,46.44583
"LALY",-114.7042,46.44583
"LALY",-114.6958,46.44583
"LALY",-114.6875,46.44583
"LALY",-114.6792,46.44583
"LALY",-114.6708,46.44583
"LALY",-114.6625,46.44583
"LALY",-114.4792,46.44583
"LALY",-114.4708,46.44583
"LALY",-114.4625,46.44583
"LALY",-114.4542,46.44583
"LALY",-114.4458,46.44583
"LALY",-114.4375,46.44583
"LALY",-114.4292,46.44583
"LALY",-114.4208,46.44583
"LALY",-114.4125,46.44583
"LALY",-114.4042,46.44583
"LALY",-114.3958,46.44583
"LALY",-114.3875,46.44583
"LALY",-114.3792,46.44583
"LALY",-114.3708,46.44583
"LALY",-114.3625,46.44583
"LALY",-114.3542,46.44583
"LALY",-114.3458,46.44583
"LALY",-114.3375,46.44583
"LALY",-114.3292,46.44583
"LALY",-114.3208,46.44583
"LALY",-114.3125,46.44583
"LALY",-114.3042,46.44583
"LALY",-114.2958,46.44583
"LALY",-114.2875,46.44583
"LALY",-114.2792,46.44583
"LALY",-114.2708,46.44583
"LALY",-114.2625,46.44583
"LALY",-114.2542,46.44583
"LALY",-114.2458,46.44583
"LALY",-114.2375,46.44583
"LALY",-114.2292,46.44583
"LALY",-113.1542,46.44583
"LALY",-113.1458,46.44583
"LALY",-113.1375,46.44583
"LALY",-113.1292,46.44583
"LALY",-113.1208,46.44583
"LALY",-113.1125,46.44583
"LALY",-113.1042,46.44583
"LALY",-113.0958,46.44583
"LALY",-113.0875,46.44583
"LALY",-113.0792,46.44583
"LALY",-113.0708,46.44583
"LALY",-113.0625,46.44583
"LALY",-113.0542,46.44583
"LALY",-113.0458,46.44583
"LALY",-114.7958,46.4375
"LALY",-114.7875,46.4375
"LALY",-114.7792,46.4375
"LALY",-114.7708,46.4375
"LALY",-114.7625,46.4375
"LALY",-114.7542,46.4375
"LALY",-114.7458,46.4375
"LALY",-114.7375,46.4375
"LALY",-114.7292,46.4375
"LALY",-114.7208,46.4375
"LALY",-114.7125,46.4375
"LALY",-114.7042,46.4375
"LALY",-114.6958,46.4375
"LALY",-114.6875,46.4375
"LALY",-114.6792,46.4375
"LALY",-114.6708,46.4375
"LALY",-114.6625,46.4375
"LALY",-114.6542,46.4375
"LALY",-114.4792,46.4375
"LALY",-114.4708,46.4375
"LALY",-114.4625,46.4375
"LALY",-114.4542,46.4375
"LALY",-114.4458,46.4375
"LALY",-114.4375,46.4375
"LALY",-114.4292,46.4375
"LALY",-114.4208,46.4375
"LALY",-114.4125,46.4375
"LALY",-114.4042,46.4375
"LALY",-114.3958,46.4375
"LALY",-114.3875,46.4375
"LALY",-114.3792,46.4375
"LALY",-114.3708,46.4375
"LALY",-114.3625,46.4375
"LALY",-114.3542,46.4375
"LALY",-114.3458,46.4375
"LALY",-114.3375,46.4375
"LALY",-114.3292,46.4375
"LALY",-114.3208,46.4375
"LALY",-114.3125,46.4375
"LALY",-114.3042,46.4375
"LALY",-114.2958,46.4375
"LALY",-114.2875,46.4375
"LALY",-114.2792,46.4375
"LALY",-114.2708,46.4375
"LALY",-114.2625,46.4375
"LALY",-114.2542,46.4375
"LALY",-114.2458,46.4375
"LALY",-114.2375,46.4375
"LALY",-114.2292,46.4375
"LALY",-113.1542,46.4375
"LALY",-113.1458,46.4375
"LALY",-113.1375,46.4375
"LALY",-113.1292,46.4375
"LALY",-113.1208,46.4375
"LALY",-113.1125,46.4375
"LALY",-113.1042,46.4375
"LALY",-113.0958,46.4375
"LALY",-113.0875,46.4375
"LALY",-113.0792,46.4375
"LALY",-113.0708,46.4375
"LALY",-113.0625,46.4375
"LALY",-113.0542,46.4375
"LALY",-114.8042,46.42917
"LALY",-114.7958,46.42917
"LALY",-114.7875,46.42917
"LALY",-114.7792,46.42917
"LALY",-114.7708,46.42917
"LALY",-114.7625,46.42917
"LALY",-114.7542,46.42917
"LALY",-114.7458,46.42917
"LALY",-114.7375,46.42917
"LALY",-114.7292,46.42917
"LALY",-114.7208,46.42917
"LALY",-114.7125,46.42917
"LALY",-114.7042,46.42917
"LALY",-114.6958,46.42917
"LALY",-114.6875,46.42917
"LALY",-114.6792,46.42917
"LALY",-114.6708,46.42917
"LALY",-114.6625,46.42917
"LALY",-114.6542,46.42917
"LALY",-114.4875,46.42917
"LALY",-114.4792,46.42917
"LALY",-114.4708,46.42917
"LALY",-114.4625,46.42917
"LALY",-114.4542,46.42917
"LALY",-114.4458,46.42917
"LALY",-114.4375,46.42917
"LALY",-114.4292,46.42917
"LALY",-114.4208,46.42917
"LALY",-114.4125,46.42917
"LALY",-114.4042,46.42917
"LALY",-114.3958,46.42917
"LALY",-114.3875,46.42917
"LALY",-114.3792,46.42917
"LALY",-114.3708,46.42917
"LALY",-114.3625,46.42917
"LALY",-114.3542,46.42917
"LALY",-114.3458,46.42917
"LALY",-114.3375,46.42917
"LALY",-114.3292,46.42917
"LALY",-114.3208,46.42917
"LALY",-114.3125,46.42917
"LALY",-114.3042,46.42917
"LALY",-114.2958,46.42917
"LALY",-114.2875,46.42917
"LALY",-114.2792,46.42917
"LALY",-114.2708,46.42917
"LALY",-114.2625,46.42917
"LALY",-114.2542,46.42917
"LALY",-114.2458,46.42917
"LALY",-114.2375,46.42917
"LALY",-114.2292,46.42917
"LALY",-113.1542,46.42917
"LALY",-113.1458,46.42917
"LALY",-113.1375,46.42917
"LALY",-113.1292,46.42917
"LALY",-113.1208,46.42917
"LALY",-113.1125,46.42917
"LALY",-113.1042,46.42917
"LALY",-113.0958,46.42917
"LALY",-113.0875,46.42917
"LALY",-113.0792,46.42917
"LALY",-113.0708,46.42917
"LALY",-113.0625,46.42917
"LALY",-113.0542,46.42917
"LALY",-114.8042,46.42083
"LALY",-114.7958,46.42083
"LALY",-114.7875,46.42083
"LALY",-114.7792,46.42083
"LALY",-114.7708,46.42083
"LALY",-114.7625,46.42083
"LALY",-114.7542,46.42083
"LALY",-114.7458,46.42083
"LALY",-114.7375,46.42083
"LALY",-114.7292,46.42083
"LALY",-114.7208,46.42083
"LALY",-114.7125,46.42083
"LALY",-114.7042,46.42083
"LALY",-114.6958,46.42083
"LALY",-114.6875,46.42083
"LALY",-114.6792,46.42083
"LALY",-114.6708,46.42083
"LALY",-114.6625,46.42083
"LALY",-114.6542,46.42083
"LALY",-114.4875,46.42083
"LALY",-114.4792,46.42083
"LALY",-114.4708,46.42083
"LALY",-114.4625,46.42083
"LALY",-114.4542,46.42083
"LALY",-114.4458,46.42083
"LALY",-114.4375,46.42083
"LALY",-114.4292,46.42083
"LALY",-114.4208,46.42083
"LALY",-114.4125,46.42083
"LALY",-114.4042,46.42083
"LALY",-114.3958,46.42083
"LALY",-114.3875,46.42083
"LALY",-114.3792,46.42083
"LALY",-114.3708,46.42083
"LALY",-114.3625,46.42083
"LALY",-114.3542,46.42083
"LALY",-114.3458,46.42083
"LALY",-114.3375,46.42083
"LALY",-114.3292,46.42083
"LALY",-114.3208,46.42083
"LALY",-114.3125,46.42083
"LALY",-114.3042,46.42083
"LALY",-114.2958,46.42083
"LALY",-114.2875,46.42083
"LALY",-114.2792,46.42083
"LALY",-114.2708,46.42083
"LALY",-114.2625,46.42083
"LALY",-114.2542,46.42083
"LALY",-114.2458,46.42083
"LALY",-114.2375,46.42083
"LALY",-114.2292,46.42083
"LALY",-113.1542,46.42083
"LALY",-113.1458,46.42083
"LALY",-113.1375,46.42083
"LALY",-113.1292,46.42083
"LALY",-113.1208,46.42083
"LALY",-113.1125,46.42083
"LALY",-113.1042,46.42083
"LALY",-113.0958,46.42083
"LALY",-113.0875,46.42083
"LALY",-113.0792,46.42083
"LALY",-113.0708,46.42083
"LALY",-113.0625,46.42083
"LALY",-113.0542,46.42083
"LALY",-114.7958,46.4125
"LALY",-114.7875,46.4125
"LALY",-114.7792,46.4125
"LALY",-114.7708,46.4125
"LALY",-114.7625,46.4125
"LALY",-114.7542,46.4125
"LALY",-114.7458,46.4125
"LALY",-114.7375,46.4125
"LALY",-114.7292,46.4125
"LALY",-114.7208,46.4125
"LALY",-114.7125,46.4125
"LALY",-114.7042,46.4125
"LALY",-114.6958,46.4125
"LALY",-114.6875,46.4125
"LALY",-114.6792,46.4125
"LALY",-114.6708,46.4125
"LALY",-114.6625,46.4125
"LALY",-114.6542,46.4125
"LALY",-114.4958,46.4125
"LALY",-114.4875,46.4125
"LALY",-114.4792,46.4125
"LALY",-114.4708,46.4125
"LALY",-114.4625,46.4125
"LALY",-114.4542,46.4125
"LALY",-114.4458,46.4125
"LALY",-114.4375,46.4125
"LALY",-114.4292,46.4125
"LALY",-114.4208,46.4125
"LALY",-114.4125,46.4125
"LALY",-114.4042,46.4125
"LALY",-114.3958,46.4125
"LALY",-114.3875,46.4125
"LALY",-114.3792,46.4125
"LALY",-114.3708,46.4125
"LALY",-114.3625,46.4125
"LALY",-114.3542,46.4125
"LALY",-114.3458,46.4125
"LALY",-114.3375,46.4125
"LALY",-114.3292,46.4125
"LALY",-114.3208,46.4125
"LALY",-114.3125,46.4125
"LALY",-114.3042,46.4125
"LALY",-114.2958,46.4125
"LALY",-114.2875,46.4125
"LALY",-114.2792,46.4125
"LALY",-114.2708,46.4125
"LALY",-114.2625,46.4125
"LALY",-114.2542,46.4125
"LALY",-114.2458,46.4125
"LALY",-114.2375,46.4125
"LALY",-114.2292,46.4125
"LALY",-113.7458,46.4125
"LALY",-113.7375,46.4125
"LALY",-113.7292,46.4125
"LALY",-113.7208,46.4125
"LALY",-113.7125,46.4125
"LALY",-113.1542,46.4125
"LALY",-113.1458,46.4125
"LALY",-113.1375,46.4125
"LALY",-113.1292,46.4125
"LALY",-113.1208,46.4125
"LALY",-113.1125,46.4125
"LALY",-113.1042,46.4125
"LALY",-113.0958,46.4125
"LALY",-113.0875,46.4125
"LALY",-113.0792,46.4125
"LALY",-113.0708,46.4125
"LALY",-113.0625,46.4125
"LALY",-113.0542,46.4125
"LALY",-114.7958,46.40417
"LALY",-114.7875,46.40417
"LALY",-114.7792,46.40417
"LALY",-114.7708,46.40417
"LALY",-114.7625,46.40417
"LALY",-114.7542,46.40417
"LALY",-114.7458,46.40417
"LALY",-114.7375,46.40417
"LALY",-114.7292,46.40417
"LALY",-114.7208,46.40417
"LALY",-114.7125,46.40417
"LALY",-114.7042,46.40417
"LALY",-114.6958,46.40417
"LALY",-114.6875,46.40417
"LALY",-114.6792,46.40417
"LALY",-114.6708,46.40417
"LALY",-114.6625,46.40417
"LALY",-114.4958,46.40417
"LALY",-114.4875,46.40417
"LALY",-114.4792,46.40417
"LALY",-114.4708,46.40417
"LALY",-114.4625,46.40417
"LALY",-114.4542,46.40417
"LALY",-114.4458,46.40417
"LALY",-114.4375,46.40417
"LALY",-114.4292,46.40417
"LALY",-114.4208,46.40417
"LALY",-114.4125,46.40417
"LALY",-114.4042,46.40417
"LALY",-114.3958,46.40417
"LALY",-114.3875,46.40417
"LALY",-114.3792,46.40417
"LALY",-114.3708,46.40417
"LALY",-114.3625,46.40417
"LALY",-114.3542,46.40417
"LALY",-114.3458,46.40417
"LALY",-114.3375,46.40417
"LALY",-114.3292,46.40417
"LALY",-114.3208,46.40417
"LALY",-114.3125,46.40417
"LALY",-114.3042,46.40417
"LALY",-114.2958,46.40417
"LALY",-114.2875,46.40417
"LALY",-114.2792,46.40417
"LALY",-114.2708,46.40417
"LALY",-114.2625,46.40417
"LALY",-114.2542,46.40417
"LALY",-114.2458,46.40417
"LALY",-114.2375,46.40417
"LALY",-114.2292,46.40417
"LALY",-113.7792,46.40417
"LALY",-113.7708,46.40417
"LALY",-113.7625,46.40417
"LALY",-113.7542,46.40417
"LALY",-113.7458,46.40417
"LALY",-113.7375,46.40417
"LALY",-113.7292,46.40417
"LALY",-113.7208,46.40417
"LALY",-113.7125,46.40417
"LALY",-113.7042,46.40417
"LALY",-113.6958,46.40417
"LALY",-113.1625,46.40417
"LALY",-113.1542,46.40417
"LALY",-113.1458,46.40417
"LALY",-113.1375,46.40417
"LALY",-113.1292,46.40417
"LALY",-113.1208,46.40417
"LALY",-113.1125,46.40417
"LALY",-113.1042,46.40417
"LALY",-113.0958,46.40417
"LALY",-113.0875,46.40417
"LALY",-113.0792,46.40417
"LALY",-113.0708,46.40417
"LALY",-113.0625,46.40417
"LALY",-114.7875,46.39583
"LALY",-114.7792,46.39583
"LALY",-114.7708,46.39583
"LALY",-114.7625,46.39583
"LALY",-114.7542,46.39583
"LALY",-114.7458,46.39583
"LALY",-114.7375,46.39583
"LALY",-114.7292,46.39583
"LALY",-114.7208,46.39583
"LALY",-114.7125,46.39583
"LALY",-114.7042,46.39583
"LALY",-114.6958,46.39583
"LALY",-114.6875,46.39583
"LALY",-114.6792,46.39583
"LALY",-114.6708,46.39583
"LALY",-114.5042,46.39583
"LALY",-114.4958,46.39583
"LALY",-114.4875,46.39583
"LALY",-114.4792,46.39583
"LALY",-114.4708,46.39583
"LALY",-114.4625,46.39583
"LALY",-114.4542,46.39583
"LALY",-114.4458,46.39583
"LALY",-114.4375,46.39583
"LALY",-114.4292,46.39583
"LALY",-114.4208,46.39583
"LALY",-114.4125,46.39583
"LALY",-114.4042,46.39583
"LALY",-114.3958,46.39583
"LALY",-114.3875,46.39583
"LALY",-114.3792,46.39583
"LALY",-114.3708,46.39583
